"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"1431","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. YS 입관식 '평온한 표정'…박 대통령 조문
2. 묘역 DJ와 나란히…모레 영결식
3. 프랑스 항모, IS 공격 개시…""목표물 2곳 파괴""
4. 벨기에 브뤼셀 '여행자제' 경보 
5. 아르헨티나 좌파 정권 마침표
6. 미 헬기 추락 2명 사망…고압선 충돌 추정
7. 9톤 화물트럭 건물 덮쳐 1명 부상
8. 한국사 교과서 ""집필진 47명 확정""
9. 교육청 4곳 보조교재 개발 착수 합의
10. 밤부터 눈·비…강원 산간 대설 예비특보

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151124","2015-11-23T23:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1223562697659245/","181676841847841_1223562697659245",NA,182,6,14
"1432","181676841847841","SBS 뉴스","치명적인 광산폐기물이 강으로 흘러들어 왔습니다.

http://news.sbs.co.kr/news/endPage.do?news_id=N1003280180","2015-11-23T06:11:00+0000","video","https://www.facebook.com/SBS8news/videos/1223154064366775/","181676841847841_1223154064366775",NA,153,6,8
"1433","181676841847841","SBS 뉴스","<오늘(일) 밤부터 비 소식이 있습니다.>

동해안에는 비가 계속되고 있는데요, 밤에는 수도권과 충남북부, 경북북부에 비가 오겠습니다.
내일 아침 전국으로 확대되겠는데요, 오후에 대부분 그치겠습니다.

그 사이 대부분 5에서 10mm의 비가 내리겠습니다. 동해안에는 10에서 40mm의 많은 비가 오겠고
강원 산간에는 최고 7cm의 눈도 쌓이겠습니다.

내일 비가 오면서 낮에도 쌀쌀하겠는데요,낮 기온이 오늘보다 4,5도 정도 낮겠습니다.
동해안에서는 강한 바람과 함께 너울성 파도를 유의하셔야겠습니다.

남부 지방도 오후부터는 점차 날이 개겠고요, 전주 광주의 낮 기온 14도로 오늘보다 낮겠습니다.

이번주는 비가 자주 내릴텐데요, 화요일 밤에 서쪽 지방을 시작으로 수요일과 목요일 전국에 
비나 눈 소식이 있습니다. 이후 급격히 추워지겠는데요,
금요일에는 서울의 아침 기온이 영하로 뚝 떨어지겠습니다.","2015-11-22T12:39:31+0000","video","https://www.facebook.com/SBS8news/videos/1222735694408612/","181676841847841_1222735694408612",NA,310,42,20
"1434","181676841847841","SBS 뉴스","<생생영상>

거의 이 정도면 월드 스타급이군요","2015-11-21T07:06:24+0000","video","https://www.facebook.com/SBS8news/videos/1222077141141134/","181676841847841_1222077141141134",NA,403,21,33
"1435","181676841847841","SBS 뉴스","아파트 난방비 0원 의혹을 폭로했던 배우 김부선씨가 이번에는 같은 아파트 공동 예산 때문에 동대표 등과 다툼을 벌였습니다.","2015-11-21T04:11:19+0000","video","https://www.facebook.com/SBS8news/videos/1222020151146833/","181676841847841_1222020151146833",NA,1282,141,62
"1436","181676841847841","SBS 뉴스","<눈물 호소하던 유승준 ""비자 자격 있다""…돌연 소송>

그러나 정부 입장은 단호합니다.

☞동영상 뉴스는 VIDEO MUG","2015-11-19T03:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1220756807939834/","181676841847841_1220756807939834",NA,589,256,45
"1437","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 프랑스, 테러 용의자 8명 체포
2. ""용의자들, 공항·쇼핑센터 추가 테러 모의"" 
3. 국내에서 '테러단체 추종' 인도네시아인 체포
4. 국정원 ""IS 공개 지지 내국인 10명""
5. 필리핀 정부 ""한국인 보호조치 확대""…오늘 APEC 개막 
6. '대형마트 영업규제 논란' 오늘 대법 선고 
7. 김수남 검찰총장 후보자 청문회…'정치중립성' 쟁점
8. '프리미어12' 오늘 한·일전…이대은 선발
9. '15년 복역' 김신혜 재심 결정…무기수 첫 재심
10. 전국 흐림…밤부터 다시 비

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151119","2015-11-18T22:46:12+0000","video","https://www.facebook.com/SBS8news/videos/1220668157948699/","181676841847841_1220668157948699",NA,278,11,19
"1438","181676841847841","SBS 뉴스","<산책하기 좋은 날이에요!>

수도권은 비가 그치고 맑은 날씨를 되찾았습니다.
오늘은 포근한 오후 보내실 수 있겠습니다.

서울의 낮 기온 18도 광주 19도까지 오르겠습니다.
내일은 전국 곳곳에 5㎜ 안팎의 비가 내리겠습니다.

비가 오면서 기온도 다시 내려가겠습니다.
주 후반으로 갈수록 아침 시간에 특히 쌀쌀해지겠습니다.","2015-11-17T04:23:58+0000","video","https://www.facebook.com/SBS8news/videos/1219612158054299/","181676841847841_1219612158054299",NA,180,15,11
"1439","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 프랑스, IS 공습 이어 핵 항모 중동 급파
2. 테러 용의자 23명 검거…총책 '벨기에 국적 27세'
3. 바타클랑 극장 테러 당시 영상 공개
4. IS ""다음은 워싱턴""…추가 테러 선동 영상 공개 
5. 미 하버드대 폭파 위협…4개 건물 긴급대피
6. 한상균 민노총 위원장 조계사로 피신 
7. 국회, 노동개혁법 상정…'비정규직' 쟁점
8. 블랙 프라이데이 해외 직구 급증…피해 주의
9. '프리미어12' 쿠바 꺾고 4강 진출…일본과 재격돌
10. 전국 곳곳 빗길 교통사고 잇따라

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151117","2015-11-16T22:54:24+0000","video","https://www.facebook.com/SBS8news/videos/1219490301399818/","181676841847841_1219490301399818",NA,418,15,26
"1440","181676841847841","SBS 뉴스","<일요일 가을 햇살로 포근...평년보다 4~5도 높아>

내일은 먹구름이 물러가고 가을 햇살이 내리쬐겠습니다.

기온도 오늘보다 올라서 낮 동안 비교적 포근한 느낌이 들겠는데요,

내일 서울은 16도, 광주 19도까지 올라 평년보다도 4-5도가량 높겠습니다.

단 내린 비로 대기 중의 습도가 높아서 내일 아침까지도 내륙을 중심으로 짙은 안개가 끼겠고요,

또 밤늦게는 북쪽에서 중국발 미세먼지가 유입돼 수도권을 중심으로 미세먼지농도가 일시 높아질 수 있겠습니다.

지금 전국이 흐린 가운데 산발적으로 비가 오는 곳이 있습니다.

내일 아침까지도 내륙 일부엔 빗방울이 떨어지겠고요, 오후에는 대체로 맑겠습니다.
아침 기온은 서울 10도로 오늘과 비슷하겠고 낮 기온은 대구 19도, 부산 20도까지 오르겠습니다.

월요일 밤부터 화요일은 충청이남에 수요일은 전국적인 비 소식이 있습니다.","2015-11-14T14:00:02+0000","video","https://www.facebook.com/SBS8news/videos/1218060894876092/","181676841847841_1218060894876092",NA,310,41,21
"1441","181676841847841","SBS 뉴스","<'13일의 금요일' 공연장 난입15분 난사…""피바다·시신더미"">

13일의 금요일…전 세계가 충격과 공포에 휩싸였습니다.
사망자는 최소 150명으로 늘었습니다.","2015-11-14T02:21:28+0000","video","https://www.facebook.com/SBS8news/videos/1217807701568078/","181676841847841_1217807701568078",NA,2511,203,113
"1442","181676841847841","SBS 뉴스","<낮부터 비 그쳐 포근해요!>

가을비가 대지를 흠뻑 적시고 있습니다.
비는 내일 낮에 대부분 그치겠습니다.

내일 낮부터는 대체로 구름만 끼겠습니다.
낮 기온은 서울 15도 대전 17도까지 오르겠습니다.

일요일인 모레도 전국이 맑고 비교적 포근할 전망입니다.
다음 주 수요일과 목요일 사이 또 한차례 비가 오겠습니다.","2015-11-13T12:50:00+0000","video","https://www.facebook.com/SBS8news/videos/1217442904937891/","181676841847841_1217442904937891",NA,345,77,21
"1443","181676841847841","SBS 뉴스","<11월 12일 신동욱 앵커의 클로징>

어제(11일)였죠. 중국의 광군제, 즉 독신자의 날에 전 세계 전자 상거래 업계가 들썩했고 중국의 한 업체는 하루 만에 무려 16조 원어치를 팔았다고 합니다.

엄청난 인구의 중국과 우리를 그대로 비교하기는 어렵습니다만, 얼마 전 우리 정부가 주도한 한국판 블랙프라이데이를 어떤 방향으로 유도해 가야 할지 참고할 만한 것 같습니다.

8시 뉴스 마칩니다.

고맙습니다.","2015-11-12T12:30:01+0000","video","https://www.facebook.com/SBS8news/videos/1216836051665243/","181676841847841_1216836051665243",NA,159,6,14
"1444","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 오늘 대입 수능…어제보다 포근한 날씨 
2. 야구, 도미니카에 10:1 승…오늘 베네수엘라전 
3. 주민이 입주자 대표 폭행치사 
4. 중국 광곤절…알리바바, 하루 매출 16조5천억 원  
5. 세월호 이준석 선장 오늘 대법 선고…살인죄 인정되나
6. 검찰, '용두사미' 포스코 8개월 수사 마무리
7. 선거구 처리 시한 D-1, 여야 지도부 담판
8. 한·일 '위안부 협의'…'법적책임 놓고 신경전
9. 위조 카드 사용에 밑장빼기까지..외국인 범죄 급증
10. 당정, 4대강 물 가뭄지역에 끌어오는 추가 가뭄대책

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151112","2015-11-11T22:58:45+0000","video","https://www.facebook.com/SBS8news/videos/1216464108369104/","181676841847841_1216464108369104",NA,258,10,9
"1445","181676841847841","SBS 뉴스","<11월 10일 신동욱 앵커의 클로징>

정부가 한국사 국정화 교과서 집필진을 공개하지 않아 이른바 '깜깜이' 집필이 될 거란 우려가 나오고 있습니다. 

공개할 경우 또 다른 문제가 생길 수 있다는 걱정을 이해 못 하는 바는 아니지만, 과연 이게 최선인지는 다시 한 번 생각해 볼 필요가 있을 듯합니다. 

8시 뉴스 마칩니다. 고맙습니다.","2015-11-10T12:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1215624805119701/","181676841847841_1215624805119701",NA,336,16,32
"1446","181676841847841","SBS 뉴스","<갈수록 기온 더 올라요>

쌀쌀한 날씨가 점차 누그러지고 있습니다.
서울 낮 기온 15도로 어제보다 3도 높겠습니다.

내일과 모레에도 기온 계속 올라 활동하기 좋겠습니다.
광주·대구 17도 등 남부지방도 춥지 않겠습니다.

서해안을 중심으로는 미세먼지가 많아지고 있습니다.
충청·호남·제주의 미세먼지 농도는 '나쁨' 단계까지 오르겠습니다.","2015-11-10T04:21:22+0000","video","https://www.facebook.com/SBS8news/videos/1215447098470805/","181676841847841_1215447098470805",NA,179,11,10
"1447","181676841847841","SBS 뉴스","<수능일에도 춥지 않아요>

일부 지역엔 아직 빗방울이 떨어지고 있습니다.
비는 오후 늦게 대부분 그치겠습니다.

낮 기온은 서울 13도 대구 16도로 어제와 비슷합니다.
기온이 점차 오르면서 선선한 가을 날씨 이어지겠습니다.

수능일에도 한파는 없겠습니다.
금요일과 토요일 사이, 또 한차례 비가 오겠습니다.","2015-11-09T04:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1214849521863896/","181676841847841_1214849521863896",NA,192,7,11
"1448","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 정종섭 장관 사의…주중 2차 개각 가능성 
2. 국회 본회의 의사일정 합의 '불발'
3. 러 여객기 사고, 공항 직원 ""10유로 받고 무기 통과""
4. 달리던 BMW 엔진룸에서 또 불…이달만 세 번째
5. 대전 '음주' 승용차, 트럭 충돌…1명 부상 
6. 살짝 가린 유통기한…수입맥주 33만 개 전량 회수
7. 박원순 시장, 강용석에 1억 손해배상 소송
8. 아이유 표현 논란…SNS 논객 설전
9. 161㎞ 강속구에 당했다…한국, 일본에 5대 0 완패
10. 전국에 '단비'…큰 추위 없을 듯

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151109","2015-11-08T23:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1214689788546536/","181676841847841_1214689788546536",NA,68,1,2
"1449","181676841847841","SBS 뉴스","<""총선 필승"" 그 장관의 진로는…>

정종섭 행정자치부 장관이 사임하겠다고 밝혔습니다. 내년 총선에 나갈 것이냐는 질문에는…","2015-11-08T09:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1214282091920639/","181676841847841_1214282091920639",NA,81,6,2
"1450","181676841847841","SBS 뉴스","<오후에도 서울에 비 계속>

지금(8일 정오 기준) 서울은 날이 갤 것처럼 환해지고 있지만, 밖에 나와보면 미세한 빗방울이 느껴집니다. 위성사진에 아직 더 들어올 비구름대가 보입니다. 오후에도 우산을 챙기시는 게 좋겠습니다.

동해 바다에서는 풍랑경보가 내려진 가운데, 물결이 최고 6m까지 높게 일고 있으니, 참고하시기 바랍니다. 비는 내일(9일) 새벽에 남서쪽부터 그치기 시작해서, 오전안에 대부분 다 개겠습니다. 강원영동에만 동풍이 이어지면서 내일 오후에도 계속 비가 오겠습니다.

어쨌든 참 고마운 비였습니다. 특히 무척 건조했던 영동지방에 100mm 안팎의 단비가 내렸고, 또 아주 깨끗해졌습니다. 그러면서 기온에는 큰 변화가 없어서 갑자기 더 쌀쌀해지거나 하진 않을 겁니다.

당분간은 대체로 평년수준에서 크게 벗어나지 않기 때문에, 수능일인 다음 목요일도 날씨걱정은 없겠습니다. 다음날인 금요일쯤 또한번 비가 내릴 전망입니다.","2015-11-08T04:31:02+0000","video","https://www.facebook.com/SBS8news/videos/1214181321930716/","181676841847841_1214181321930716",NA,221,11,13
"1451","181676841847841","SBS 뉴스","열차에 물이 새 들어온다면 얼마나 당황스러울까요. 미국에서 실제로 이런 일이 벌어졌습니다.","2015-11-07T03:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1213614261987422/","181676841847841_1213614261987422",NA,636,30,32
"1452","181676841847841","SBS 뉴스","<주말, 돌풍 동반한 단비…종일 쌀쌀>

지금 서울을 비롯한 서쪽 지방에 비가 내리고 있습니다.
비는 전국으로 확대돼 가을비치고 꽤 요란하게 내리겠습니다. 

강수량도 동해안과 전남, 경남 최고 100㎜로 많겠습니다.
벼락이 치고 돌풍도 불겠습니다.

내일은 종일 비가 오면서 쌀쌀하겠습니다.
서울 낮 기온 12도로 오늘보다 7도나 낮겠습니다.","2015-11-06T13:00:02+0000","video","https://www.facebook.com/SBS8news/videos/1213159665366215/","181676841847841_1213159665366215",NA,352,108,24
"1453","181676841847841","SBS 뉴스","<전국 밤부터 가을비>

오늘(6일)부터 가을비 소식이 있습니다. 동해안과 전남 해안을 시작으로 밤에는 전국 대부분 지방에 비가 오겠습니다. 

이 비는 주말인 내일과 모레 내내 이어질 텐데요, 월요일 오전까지 길게 이어질 것으로 보여서 대비하셔야겠습니다.

모레까지 동해안·전남·경남·제주엔 최고 100mm의 큰비가 내리겠고요, 그 밖의 지역엔 20~60mm의 적지 않은 비가 오겠습니다.","2015-11-06T04:20:44+0000","video","https://www.facebook.com/SBS8news/videos/1212948762053972/","181676841847841_1212948762053972",NA,634,269,34
"1454","181676841847841","SBS 뉴스","<11월 5일 신동욱 앵커의 클로징>

한국사 교과서 국정화에 찬성하든 반대하든, 제대로 된 집필진에 의한 제대로 된 교과서를 통한 제대로 된 역사 교육을 해야 한다는데 이견이 있는 사람은 없을 겁니다.

그런데 지금 상황을 보면 과연 이런 기대와 희망이 제대로 이뤄질지 걱정하지 않을 수 없습니다.

8시 뉴스 마칩니다. 고맙습니다.","2015-11-05T12:05:46+0000","video","https://www.facebook.com/SBS8news/videos/1212516365430545/","181676841847841_1212516365430545",NA,474,24,41
"1455","181676841847841","SBS 뉴스","<11월 4일 신동욱 앵커의 클로징>

오늘(4일) SBS 미래한국리포트가 전환기를 맞은 한국 사회의 재도약을 위해서 무엇보다 정부의 정책역량이 커져야 한다는 점을 지적했는데, 마침 그 모범적 사례로 달라진 연말 정산을 꼽을 수 있을 것 같습니다.

정책에 소비자를 먼저 배려한 이러한 좋은 정책을 앞으로도 더 많이 만날 수 있게 되기를 기대하겠습니다.

8시 뉴스 마칩니다. 고맙습니다.","2015-11-04T13:16:00+0000","video","https://www.facebook.com/SBS8news/videos/1211930798822435/","181676841847841_1211930798822435",NA,120,2,9
"1456","181676841847841","SBS 뉴스","<단통법의 비밀>

소비자는 울고, 통신사는 웃는다? 인강보다 쉽게 설명드립니다.

▶ 페북 외부 공유용 링크: https://youtu.be/TEcsmEjBSYs","2015-11-04T09:55:01+0000","video","https://www.facebook.com/SBS8news/videos/1211827705499411/","181676841847841_1211827705499411",NA,6519,489,3874
"1457","181676841847841","SBS 뉴스","<내일도 포근하지만…먼지안개 '말썽'>

내일도 포근한 가을 날씨가 이어지겠습니다.
한낮에는 서울 19도 광주 21도 거창 20도까지 오르겠습니다.

단, 일교차가 크게 벌어지니 건강관리에 유의하셔야겠습니다.
아침에 내륙산간은 5도 이하로 떨어져 서리가 내리겠습니다.

추위가 풀리자마자 먼지 안개가 말썽입니다.
인천·경기, 강원 내륙 미세먼지 농도가 '나쁨' 수준을 보이겠습니다.","2015-11-03T12:50:00+0000","video","https://www.facebook.com/SBS8news/videos/1211302698885245/","181676841847841_1211302698885245",NA,242,29,17
"1458","181676841847841","SBS 뉴스","<'두근두근' 심장이 보이는 6살 소녀>

평균 생존 기간이 한 달밖에 안 될 만큼 치명적입니다.

☞동영상 뉴스는 VIDEO MUG","2015-11-03T05:50:08+0000","video","https://www.facebook.com/SBS8news/videos/1211130992235749/","181676841847841_1211130992235749",NA,5706,191,217
"1459","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. '한국사 교과서 국정화' 오늘 확정고시…총리 대국민담화
2. 야당 철야 농성…국회 본회의 보이콧
3. '한일 위안부 문제 온도차' 靑""연내타결 합의""…日""함께 노력""
4. 전주시 4중 추돌사고 2명 부상…고속도로 화물차 '불'
5. 내년 1월부터 영세·중소가맹점 신용카드 수수료 0.7%P 인하
6. 5살 아이 엉덩방아, 어린이집서 하반신 마비 사고
7. ""폭스바겐, 3천cc급 차량도 배출가스 조작했다""
8. '감정노동자' 고객 폭언으로 '우울병' 생기면 산재 인정
9. 대구 지하철 2호선, 문 열고 가림막 친 채 40분 질주
10. 아침 안개 주의…수도권 미세먼지 '나쁨'

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151103","2015-11-02T23:00:30+0000","video","https://www.facebook.com/SBS8news/videos/1210974212251427/","181676841847841_1210974212251427",NA,136,16,6
"1460","181676841847841","SBS 뉴스","<11월 2일 신동욱 앵커의 클로징>

모처럼 만에 한일정상회담에서 두 정상이 1시간 가까이 위안부 문제만을 두고 담판을 벌였다는 사실만으로 조기 타결에 대한 기대감을 가질만 하다고 봅니다.

하지만 조기 타결 못지않게 중요한 게 일본의 진정성 있는 사과에 기반한 제대로 된 타결이라는 것 역시 다시 한 번 되새겨야 할 시점인 것 같습니다.

8시 뉴스 마칩니다.

고맙습니다.","2015-11-02T12:30:01+0000","video","https://www.facebook.com/SBS8news/videos/1210680282280820/","181676841847841_1210680282280820",NA,167,1,11
"1461","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 오늘 한·일 정상회담…'위안부 문제' 논의
2. 건국대, 폐렴 환자 8명 증가…출입 500명 추가 관찰
3. 국정화 행정예고 오늘 종료…여·야 대치 격화 
4. 오늘 한미 안보협의회…""사드 배치 의제 아냐"" 
5. 바람난 남편도 이혼 허용…유책주의 예외 적용 
6. 서대문구 다가구 주택 불…화재 잇따라 
7. 시력 감퇴 '당뇨병성 망막병증' 노년층 급증
8. IS ""러시아 여객기 우리가 격추""…중동 여행 불안 확산
9. 한·중·일 ""정상회의 정례화…FTA 가속화""  
10. 추위 누그러져 다시 가을날씨…곳곳 건조특보

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151102","2015-11-01T22:43:55+0000","video","https://www.facebook.com/SBS8news/videos/1210343235647858/","181676841847841_1210343235647858",NA,112,5,3
"1462","181676841847841","SBS 뉴스","<""갑질 고객 안 받아"" 선언...왜?>

좋은 서비스를 제공하고 공정한 대우를 받는 '공정 서비스'입니다.

☞동영상 뉴스는 VIDEO MUG

http://news.sbs.co.kr/news/endPage.do?news_id=N1003244765","2015-11-01T05:33:42+0000","video","https://www.facebook.com/SBS8news/videos/1209872552361593/","181676841847841_1209872552361593",NA,4326,193,507
"1463","181676841847841","SBS 뉴스","<자막뉴스> 택배 갈등 겪다 입주자 대표 살해한 경비원

택배 문제로 말다툼을 하던 경비원이 입주자 대표를 살해했습니다.","2015-10-31T08:20:35+0000","video","https://www.facebook.com/SBS8news/videos/1209253162423532/","181676841847841_1209253162423532",NA,314,47,15
"1464","181676841847841","SBS 뉴스","<생생영상> 머리로 하는 원주민 축구

브라질에서 원주민들을 위한 축제가 열렸습니다. 
축구는 축구인데 우리가 알고 있던 축구와는 다르군요","2015-10-31T06:18:00+0000","video","https://www.facebook.com/SBS8news/videos/1209200509095464/","181676841847841_1209200509095464",NA,390,57,26
"1465","181676841847841","SBS 뉴스","<가을 추위 '절정'…서울 아침 기온 0도>

연일 최저기온을 경신할 만큼 추위의 기세가 대단합니다.
내일은 이번 추위가 절정에 달하겠습니다.

철원 영하 4도로 전국이 올가을 들어 가장 춥겠습니다.
내일 아침 서울도 0도까지 떨어지겠습니다.

하늘은 종일 쾌청하겠습니다.
낮 기온은 약간 올라 15도 안팎을 보이겠습니다.","2015-10-30T13:53:01+0000","video","https://www.facebook.com/SBS8news/videos/1208840559131459/","181676841847841_1208840559131459",NA,747,266,37
"1466","181676841847841","SBS 뉴스","<초등생 골라 일부러 '툭'…""수리비 내라"" 협박>

190cm 키의 건장한 청년...

#덩칫값좀

http://news.sbs.co.kr/news/endPage.do?news_id=N1003241880","2015-10-30T07:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1208669739148541/","181676841847841_1208669739148541",NA,1513,298,99
"1467","181676841847841","SBS 뉴스","<""내일 아침은 더 추워요"">

오늘(30일) 아침 서울의 기온 1.7도까지 떨어지면서 더 추웠는데요, 서울에는 올가을 첫서리도 내렸습니다.

한낮에도 서울 11도로 어제보다 3도 정도 낮겠는데요, 오늘 늦게까지 밖에 계실 분들은 따뜻하게 입으셔야겠습니다.

밤새 기온이 더 떨어지면서 내일 아침은 추위가 절정에 달하겠는데, 서울 기온 1도로 올가을 최저 기온을 보이겠습니다.","2015-10-30T04:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1208604322488416/","181676841847841_1208604322488416",NA,436,155,16
"1468","181676841847841","SBS 뉴스","<찬바람 '쌩쌩'…내일 더 추워요!>

가을 추위가 기승을 부리고 있습니다.
내일은 오늘보다 더 춥겠습니다.

추위는 토요일 아침 절정에 달했다가 누그러지겠습니다.
강원 영동엔 건조주의보 내려져 불조심하셔야겠습니다.

내일 아침 철원 -3도 춘천 0도까지 기온이 떨어지겠습니다.
낮 기온도 3~4도가량 더 내려가 대구 13도에 머물겠습니다.","2015-10-29T13:05:00+0000","video","https://www.facebook.com/SBS8news/videos/1208186912530157/","181676841847841_1208186912530157",NA,577,249,35
"1469","181676841847841","SBS 뉴스","<밤사이 곳곳 빗방울…가을 추위 언제까지?>

오늘(29일) 아침 서울의 기온 3.2도까지 떨어졌는데요, 바람도 조금 불면서 종일 쌀쌀하겠습니다.

내일도 오늘과 기온이 비슷하거나 조금 더 낮겠는데요, 주말까지는 이렇게 가을 추위가 계속되겠습니다.

오늘 오후부터 밤사이에 비도 조금 내릴 텐데요, 강수 지역은 중부와 경북 서부 내륙입니다.","2015-10-29T04:19:52+0000","video","https://www.facebook.com/SBS8news/videos/1208022652546583/","181676841847841_1208022652546583",NA,296,32,19
"1470","181676841847841","SBS 뉴스","<참치회까지 직접…구내식당의 화려한 진화>

점심 맛있게 드세요 ^_^

☞동영상 뉴스는 VIDEO MUG

http://news.sbs.co.kr/news/endPage.do?news_id=N1003239923","2015-10-29T03:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1207978569217658/","181676841847841_1207978569217658",NA,587,46,85
"1471","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. U-17 축구 대표팀, 벨기에와 16강전…SBS 오전 8시 생중계
2. 다음 달 2일 서울서 한·일 정상회담…위안부 문제 논의 
3. 건국대 원인불명 폐렴 확산…건물 폐쇄·21명 격리 치료
4. 기준금리 바닥인데…은행 주택담보대출 금리 슬그머니 '인상'
5. 미국 연준, 기준금리 또 동결…12월 인상 가능성 열어 놔
6. 배꼽 드러낸 파격 의상까지…확 달라진 북한 공연단
7. 세계보건기구,""전 세계 37억 명 이상 헤르페스 감염 추산""
8. 방치된 저수지 767개…물은 썩고 제방은 무너지고
9. 피부질환 '건선'…관절염·우울증 동반
10. 어제보다 더 쌀쌀…주말 추위 절정 

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20151029","2015-10-28T22:49:02+0000","video","https://www.facebook.com/SBS8news/videos/1207907502558098/","181676841847841_1207907502558098",NA,114,4,7
"1472","181676841847841","SBS 뉴스","<10월 28일 신동욱 앵커의 클로징>

우려곡절 끝에 한·일 정상회담이 성사되긴 했지만, 일본 언론들이 대뜸 '차가운 회담'이 될 것으로 전망하는 걸 보면 일본 정부의 속마음이 훤히 읽힙니다.

이번 회담이 파탄 직전의 한·일관계를 되돌리기 위해 얼마나 중요한 기회인지 앞으로 남은 시간 동안 일본 정부가
깨닫게 되기를 기대하면서 수요일 8시 뉴스 마치겠습니다.

고맙습니다.","2015-10-28T12:11:23+0000","video","https://www.facebook.com/SBS8news/videos/1207594052589443/","181676841847841_1207594052589443",NA,147,3,13
"1473","181676841847841","SBS 뉴스","<내일 출근길 우산 잊지 마세요!>

오늘은 충청 이남에, 내일은 전국에 비가 내리겠습니다.
제주도엔 최고 150㎜ 넘는 폭우가 쏟아지겠습니다.

서울·경기와 강원도는 내일 5~40㎜의 비가 내리겠습니다.
비가 오면서 서울 기온 22도까지 뚝 떨어지겠습니다.

비는 내일 밤이면 대부분 그치겠습니다.
이후로는 한낮에도 서늘한 날씨 이어지겠습니다.","2015-09-30T04:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1190959250919590/","181676841847841_1190959250919590",NA,536,202,29
"1474","181676841847841","SBS 뉴스","어른 팔뚝만 한 '배스', 입안에서 발견된 건…

☞동영상 뉴스는 VIDEO MUG

http://news.sbs.co.kr/news/endPage.do?news_id=N1003193923","2015-09-30T03:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1190933320922183/","181676841847841_1190933320922183",NA,2505,876,155
"1475","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 한미일 외교장관, 북 도발에 경고…""북에 더 아픈 조치 검토""
2. 북, 박 대통령 유엔연설 비난…""이산가족 상봉 위태""
3. 박 대통령, 뉴욕 일정 마치고 오늘 새벽 귀국
4. 세아트도 70만 대 '눈속임'…폭스바겐 조만간 리콜 계획 발표
5. 새누리 오늘 의총…'안심번호' 충돌 예상
6. 신대구고속도로서 사고 처리하다 차량 3대 추돌…2명 사망 
7. 서울 아파트 매매 '주춤'…전세난은 '지속'
8. ""감기 걸린 것도 아닌데""…냄새 못 맡으면 치매 위험 높아
9. 예멘서 결혼식장 도중 폭탄 떨어져 131명 사망…""최악 참사""
10. 오늘 남부지방 비…서울 낮 26도, 늦더위 꺾여

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150930","2015-09-29T23:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1190857350929780/","181676841847841_1190857350929780",NA,128,3,7
